wh2_main_lzd_lizardmen_rebels	2041771227	wh2_main_sc_lzd_lizardmen	playable	Lizardmen Rebels	Lizardmen Rebels	Lizardmen	117	wh2_main_lzd_lizardmen	true	ui\flags\wh2_main_lzd_lizardmen_rebels		ui\flags\wh2_main_lzd_lizardmen_rebels	76	204	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking Lizardmen rebels!	You are defending against Lizardmen rebels!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_sentinels_of_xeti	2041770998	wh2_main_sc_lzd_lizardmen	playable	Sentinels of Xeti	Sentinels of Xeti Rebels	Sentinels of Xeti	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_sentinels_of_xeti		ui\flags\wh2_main_lzd_sentinels_of_xeti	122	76	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking the Sentinels of Xeti!	You are defending against the Sentinels of Xeti!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_southern_sentinels	2041771301	wh2_main_sc_lzd_lizardmen	playable	Southern Sentinels	Southern Sentinel Rebels	Southern Sentinels	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_southern_sentinels		ui\flags\wh2_main_lzd_southern_sentinels	61	143	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking the Southern Sentinels!	You are defending against the Southern Sentinels!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_teotiqua	2041771281	wh2_main_sc_lzd_lizardmen	playable	Teotiqua	Teotiqua Rebels	Teotiqua	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_teotiqua		ui\flags\wh2_main_lzd_teotiqua	0	176	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking Teotiqua!	You are defending against Teotiqua!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_tlaqua	2041771258	wh2_main_sc_lzd_lizardmen	playable	Tlaqua	Tlaqua Rebels	Tlaqua	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_tlaqua		ui\flags\wh2_main_lzd_tlaqua	226	107	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking Tlaqua!	You are defending against Tlaqua!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_tlaxtlan	2041770968	wh2_main_sc_lzd_lizardmen	playable	Tlaxtlan	Tlaxtlan Rebels	Tlaxtlan	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_tlaxtlan		ui\flags\wh2_main_lzd_tlaxtlan	22	54	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking Tlaxtlan!	You are defending against Tlaxtlan!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_xlanhuapec	2041770977	wh2_main_sc_lzd_lizardmen	playable	Xlanhuapec	Xlanhuapec Rebels	Xlanhuapec	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_xlanhuapec		ui\flags\wh2_main_lzd_xlanhuapec	146	205	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking Xlanhuapec!	You are defending against Xlanhuapec!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_lzd_zlatan	2041771254	wh2_main_sc_lzd_lizardmen	playable	Zlatlan	Zlatlan Rebels	Zlatlan	117	wh2_main_lzd_lizardmen	false	ui\flags\wh2_main_lzd_zlatan		ui\flags\wh2_main_lzd_zlatan	255	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_lzd	false	false	0	false	false	117	117	wh2_main_lizardmen	You are attacking Zlatlan!	You are defending against Zlatlan!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	lzd		false			false	warhammer2	WH_Lizardmen	RITUAL_STANDARD	wh2_main_vo_actor_Lizardmen_Chamelion_Skink_Chief
wh2_main_nor_aghol	2041770874	wh_main_sc_nor_norsca	playable	Aghol	Aghol Rebels	Aghol	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_aghol		ui\flags\wh2_main_nor_aghol	176	92	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking Aghol!	You are defending against Aghol!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_nor_hung_incursion_def	2041771605	wh_main_sc_nor_norsca	playable	Warband of the Hound	Warband Rebels	Warband	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_warband_of_the_hound		ui\flags\wh2_main_nor_warband_of_the_hound	99	28	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking the Warband of the Hound!	You are defending against the Warband of the Hound!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_nor_hung_incursion_hef	2041771570	wh_main_sc_nor_norsca	playable	Warband of the Eagle	Warband Rebels	Warband	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_warband_of_the_eagle		ui\flags\wh2_main_nor_warband_of_the_eagle	99	28	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking the Warband of the Eagle!	You are defending against the Warband of the Eagle!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_nor_hung_incursion_lzd	2041771616	wh_main_sc_nor_norsca	playable	Warband of the Serpent	Warband Rebels	Warband	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_warband_of_the_serpent		ui\flags\wh2_main_nor_warband_of_the_serpent	99	28	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking the Warband of the Serpent!	You are defending against the Warband of the Serpent!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_nor_hung_incursion_skv	2041771624	wh_main_sc_nor_norsca	playable	Warband of the Crow	Warband Rebels	Warband	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_warband_of_the_crow		ui\flags\wh2_main_nor_warband_of_the_crow	99	28	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking the Warband of the Crow!	You are defending against the Warband of the Crow!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_nor_mung	2041770885	wh_main_sc_nor_norsca	playable	Mung	Mung Rebels	Mung	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_mung		ui\flags\wh2_main_nor_mung	79	98	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking Mung!	You are defending against Mung!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_nor_skeggi	2041771529	wh_main_sc_nor_norsca	playable	Skeggi	Skeggi Rebels	Skeggi	198	wh_dlc08_nor_norsca	false	ui\flags\wh2_main_nor_skeggi		ui\flags\wh2_main_nor_skeggi	204	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198	wh_main_chs_chaos	You are attacking Skeggi!	You are defending against Skeggi!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	warhammer2	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh2_main_rogue_abominations	1175822666	wh2_main_rogue_abominations	playable	Abominations	Rogue Abominations	Abominations	131	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_abominations		ui\flags\wh2_main_rogue_abominations	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_abominations	false	false	0	false	false	98	98	wh_main_emp_empire	You are attacking the Abominations!	You are defending against the Abominations!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	chs		false			false	warhammer2	WH_Chaos	MIGRATORY_HORDE	wh_main_vo_actor_Chaos_Lord
wh2_main_rogue_beastcatchas	1466522010	wh2_main_rogue_beastcatchas	playable	Beastcatchas	Beastcatchas Rebels	Beastcatchas	88	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_beastcatchas		ui\flags\wh2_main_rogue_beastcatchas	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_beastcatchas	false	false	0	false	false	88	88	wh_main_emp_empire	You are attacking the Beastcatchas!	You are defending against the Beastcatchas!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Orc	default	grn		false			false	warhammer2	WH_Greenskins	MIGRATORY_HORDE	wh_main_vo_actor_Goblin_BigBoss
wh2_main_rogue_bernhoffs_brigands	718930119	wh2_main_rogue_bernhoffs_brigands	playable	Bernhoff's Brigands	Bernhoff's Brigands Deserters	Bernhoff's Brigands	89	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_bernhoff		ui\flags\wh2_main_rogue_bernhoff	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_bernhoffs_brigands	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking Bernhoff's Brigands!	You are defending against Bernhoff's Brigands!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_black_spider_tribe	182369672	wh2_main_rogue_black_spider_tribe	playable	Black Spider Tribe	Black Spider Deserters	Black Spider Tribe	88	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_black_spider		ui\flags\wh2_main_rogue_black_spider	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_black_spider_tribe	false	false	0	false	false	88	88	wh_main_emp_empire	You are attacking the Black Spider Tribe!	You are defending against the Black Spider Tribe!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Orc	default	grn		false			false	warhammer2	WH_Greenskins	MIGRATORY_HORDE	wh_main_vo_actor_Goblin_BigBoss
wh2_main_rogue_boneclubbers_tribe	579358959	wh2_main_rogue_boneclubbers_tribe	playable	Boneclubbers Tribe	Boneclubbers Tribe Deserters	Boneclubbers Tribe	88	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_bone_clubbers		ui\flags\wh2_main_rogue_bone_clubbers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_boneclubbers_tribe	false	false	0	false	false	88	88	wh_main_emp_empire	You are attacking the Boneclubbers Tribe!	You are defending against the Boneclubbers Tribe!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Orc	default	grn		false			false	warhammer2	WH_Greenskins	MIGRATORY_HORDE	wh_main_vo_actor_Goblin_BigBoss
wh2_main_rogue_celestial_storm	2066616856	wh2_main_rogue_celestial_storm	playable	Celestial Storm	Celestial Storm Divergents	Celestial Storm	117	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_celestial_storm		ui\flags\wh2_main_rogue_celestial_storm	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_celestial_storm	false	false	0	false	false	117	117	wh_main_emp_empire	You are attacking the Celestial Storm!	You are defending against the Celestial Storm!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Lizardmen	default	chs		false			false	warhammer2	WH_Lizardmen	MIGRATORY_HORDE	wh2_main_vo_actor_Lizardmen_Saurus_Scar_Veteran
wh2_main_rogue_college_of_pyrotechnics	523283841	wh2_main_rogue_college_of_pyrotechnics	playable	College of Pyrotechnics	Divergent Pyrotechnicians	College of Pyrotechnics	214	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_pyrotechnics		ui\flags\wh2_main_rogue_pyrotechnics	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_college_of_pyrotechnics	false	false	0	false	false	214	214	wh_main_emp_empire	You are attacking the College of Pyrotechnics!	You are defending against the College of Pyrotechnics!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_def_chs_vashnaar	2041771579	wh2_main_rogue_vashnaar	playable	Vashnaar's Conquest	Vashnaar's Rebels	Vashnaar's Conquest	153	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_vashnaar		ui\flags\wh2_main_rogue_vashnaar	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_vashnaars_conquest	false	false	0	false	false	153	153	wh_main_emp_empire	You are attacking Vashnaar's Conquest!	You are defending against Vashnaar's Conquest	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	warhammer2	WH_Dark_Elves	MIGRATORY_HORDE	wh2_main_vo_actor_Dark_Elves_Dreadlord
wh2_main_rogue_def_mengils_manflayers	2041771665	wh2_main_rogue_mengils_manflayers	playable	Mengil's Manflayers	Manflayer Rebels	Mengil's Manflayers	153	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_mengil_manhide		ui\flags\wh2_main_rogue_mengil_manhide	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_mengils_manflayers	false	false	0	false	false	153	153	wh_main_emp_empire	You are attacking Mengil's Manflayers!	You are defending against Mengil's Manflayers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Dark_Elves	default	def		false			false	warhammer2	WH_Dark_Elves	MIGRATORY_HORDE	wh2_main_vo_actor_Dark_Elves_Dreadlord
wh2_main_rogue_doomseekers	691468406	wh2_main_rogue_doomseekers	playable	Doomseekers	Doomseeker Rebels	Doomseekers	106	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_doomseekers		ui\flags\wh2_main_rogue_doomseekers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_doomseekers	false	false	0	false	false	106	106	wh_main_emp_empire	You are attacking the Doomseekers!	You are defending against the Doomseekers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	warhammer2	WH_Dwarfs	MIGRATORY_HORDE	wh_main_vo_actor_Dwarf_Lord
wh2_main_rogue_doomseekers_qb1	909383911	wh2_main_rogue_doomseekers	playable	Doomseekers	Doomseeker Rebels	Doomseekers	106	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_doomseekers		ui\flags\wh2_main_rogue_doomseekers	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_doomseekers	false	false	0	false	false	106	106	wh_main_emp_empire	You are attacking the Doomseekers!	You are defending against the Doomseekers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	tomb_kings_owners	WH_Dwarfs	MIGRATORY_HORDE	wh_main_vo_actor_Dwarf_Lord
wh2_main_rogue_gerhardts_mercenaries	741208976	wh2_main_rogue_gerhardts_mercenaries	playable	Gerhardt's Mercenaries	Gerhardt's Mercenaries Deserters	Gerhardt's Mercenaries	89	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_gerhardt		ui\flags\wh2_main_rogue_gerhardt	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_gerhardts_mercenaries	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking Gerhardt's Mercenaries!	You are defending against Gerhardt's Mercenaries!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_gerhardts_mercenaries_qb1	1035480121	wh2_main_rogue_gerhardts_mercenaries	playable	Gerhardt's Mercenaries	Gerhardt's Mercenaries Deserters	Gerhardt's Mercenaries	89	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_gerhardt		ui\flags\wh2_main_rogue_gerhardt	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_gerhardts_mercenaries	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking Gerhardt's Mercenaries!	You are defending against Gerhardt's Mercenaries!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			true	tomb_kings_owners	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_hef_tor_elithis	2041771642	wh2_main_rogue_tor_elithis	playable	Tor Elithis Refugees	Tor Elithis Rebels	Tor Elithis Refugees	137	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_tor_elesor		ui\flags\wh2_main_rogue_tor_elesor	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_tor_elithis	false	false	0	false	false	137	137	wh_main_emp_empire	You are attacking Tor Elithis Refugees!	You are defending against Tor Elithis Refugees	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_High_Elves	default	hef		false			false	warhammer2	WH_High_Elves	MIGRATORY_HORDE	wh2_main_vo_actor_High_Elves_Mage
wh2_main_rogue_hung_warband	208576553	wh2_main_rogue_hung_warband	playable	Hung Warband	Hung Warband Deserters	Hung Warband	198	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_hung_warband		ui\flags\wh2_main_rogue_hung_warband	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_hung_warband	false	false	0	false	false	98	98	wh_main_emp_empire	You are attacking the Hung Warband!	You are defending against the Hung Warband!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	chs		false			false	warhammer2	WH_Chaos	MIGRATORY_HORDE	wh_main_vo_actor_Chaos_Lord
wh2_main_rogue_jerrods_errantry	23654666	wh2_main_rogue_jerrods_errantry	playable	Jerrod's Errantry Army	Jerrod's Errantry Deserters	Jerrod's Errantry Army	162	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_jerrod		ui\flags\wh2_main_rogue_jerrod	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_jerrods_errantry	false	false	0	false	false	162	162	wh_main_emp_empire	You are attacking Jerrod's Errantry Army!	You are defending against Jerrod's Errantry Army!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	warhammer2	WH_Bretonnia	MIGRATORY_HORDE	wh_main_vo_actor_Bretonnian_Lord
wh2_main_rogue_mangy_houndz	852263751	wh2_main_rogue_mangy_houndz	playable	Mangy Houndz	Mangy Houndz Rebels	Mangy Houndz	88	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_black_spider		ui\flags\wh2_main_rogue_black_spider	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_mangy_houndz	false	false	0	false	false	88	88	wh_main_emp_empire	You are attacking the Mangy Houndz!	You are defending against the Mangy Houndz!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Orc	default	grn		false			false	warhammer2	WH_Greenskins	MIGRATORY_HORDE	wh_main_vo_actor_Goblin_BigBoss
wh2_main_rogue_morrsliebs_howlers	60774459	wh2_main_rogue_morrsliebs_howlers	playable	Morrslieb's Howlers	Crazed Morrslieb's Howlers	Morrslieb's Howlers	124	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_morrslieb		ui\flags\wh2_main_rogue_morrslieb	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_morrsliebs_howlers	false	false	0	false	false	124	124	wh_main_emp_empire	You are attacking Morrslieb's Howlers!	You are defending against Morrslieb's Howlers!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh2_main_vo_culture_Skaven	default	skv		false			false	warhammer2	WH_Skaven	MIGRATORY_HORDE	wh2_main_vo_actor_Skaven_Warlord
wh2_main_rogue_pirates_of_the_far_sea	1049021081	wh2_main_rogue_pirates_of_the_far_sea	playable	Pirates of the Far Sea	Far Sea Mutineers	Pirates of the Far Sea	214	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_pirates_trantio		ui\flags\wh2_main_rogue_pirates_trantio	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_pirates_of_the_far_sea	false	false	0	false	false	214	214	wh_main_emp_empire	You are attacking the Pirates of the Far Sea!	You are defending against the Pirates of the Far Sea!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_pirates_of_the_southern_ocean	613765561	wh2_main_rogue_pirates_of_the_southern_ocean	playable	Pirates of the Southern Ocean	Mutineers of the Southern Ocean	Pirates of the Southern Ocean	214	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_pirates_trantio		ui\flags\wh2_main_rogue_pirates_trantio	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_pirates_of_the_southern_ocean	false	false	0	false	false	214	214	wh_main_emp_empire	You are attacking the Pirates of the Southern Ocean!	You are defending against the Pirates of the Southern Ocean!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_pirates_of_trantio	605075671	wh2_main_rogue_pirates_of_trantio	playable	Pirates of Trantio	Pirates of Trantio Mutineers	Pirates of Trantio	214	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_pirates_trantio		ui\flags\wh2_main_rogue_pirates_trantio	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_pirates_of_trantio	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking the Pirates of Trantio!	You are defending against the Pirates of Trantio!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_scions_of_tesseninck	410478285	wh2_main_rogue_scions_of_tesseninck	playable	Scions of Tesseninck	Scions of Tesseninck Rebels	Scions of Tesseninck	89	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_pirates_trantio		ui\flags\wh2_main_rogue_pirates_trantio	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_scions_of_tesseninck	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking the Scions of Tesseninck!	You are defending against the Scions of Tesseninck!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	warhammer2	WH_Empire	MIGRATORY_HORDE	wh_main_vo_actor_Empire_General
wh2_main_rogue_scourge_of_aquitaine	186248464	wh2_main_rogue_scourge_of_aquitaine	playable	The Scourge of Aquitaine	The Scourge of Aquitaine Separatists	The Scourge of Aquitaine	162	wh2_main_rogue_armies	false	ui\flags\wh2_main_rogue_scourge_of_aq		ui\flags\wh2_main_rogue_scourge_of_aq	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh2_main_rogue_scourge_of_aquitaine	false	false	0	false	false	162	162	wh_main_emp_empire	You are attacking the Scourge of Aquitaine!	You are defending against the Scourge of Aquitaine!	FACTION_ASHIKAGA	 	 	 	0	0	0	500		wh_main_vo_culture_Vampire	default	vmp		false			false	warhammer2	WH_Vampire_Counts	MIGRATORY_HORDE	wh_main_vo_actor_Vampire_Lord
